,baan,finish,time_of_race,date,venue,event_name
3019,5,393.28,10:50,20 april 2024,bosbaan,hollandia
3020,4,396.67,10:50,20 april 2024,bosbaan,hollandia
3021,4,468.36,11:00,20 april 2024,bosbaan,hollandia
3022,5,468.71,11:00,20 april 2024,bosbaan,hollandia
3023,3,481.02,11:00,20 april 2024,bosbaan,hollandia
3024,6,489.47,11:00,20 april 2024,bosbaan,hollandia
3025,2,489.74,11:00,20 april 2024,bosbaan,hollandia
3026,1,503.8,11:00,20 april 2024,bosbaan,hollandia
3027,4,463.14,11:05,20 april 2024,bosbaan,hollandia
3028,1,476.11,11:05,20 april 2024,bosbaan,hollandia
3029,2,477.29,11:05,20 april 2024,bosbaan,hollandia
3030,3,482.84,11:05,20 april 2024,bosbaan,hollandia
3031,6,486.7,11:05,20 april 2024,bosbaan,hollandia
3032,5,492.59,11:05,20 april 2024,bosbaan,hollandia
3033,3,471.34,11:10,20 april 2024,bosbaan,hollandia
3034,2,473.49,11:10,20 april 2024,bosbaan,hollandia
3035,4,476.49,11:10,20 april 2024,bosbaan,hollandia
3036,5,491.11,11:10,20 april 2024,bosbaan,hollandia
3037,3,476.24,11:15,20 april 2024,bosbaan,hollandia
3038,2,480.61,11:15,20 april 2024,bosbaan,hollandia
3039,4,486.43,11:15,20 april 2024,bosbaan,hollandia
3040,1,489.23,11:15,20 april 2024,bosbaan,hollandia
3041,5,496.87,11:15,20 april 2024,bosbaan,hollandia
3042,3,472.14,11:20,20 april 2024,bosbaan,hollandia
3043,2,472.6,11:20,20 april 2024,bosbaan,hollandia
3044,1,473.28,11:20,20 april 2024,bosbaan,hollandia
3045,4,476.73,11:20,20 april 2024,bosbaan,hollandia
3046,5,483.23,11:20,20 april 2024,bosbaan,hollandia
3047,4,387.73,11:25,20 april 2024,bosbaan,hollandia
3048,5,390.2,11:25,20 april 2024,bosbaan,hollandia
3049,3,390.7,11:25,20 april 2024,bosbaan,hollandia
3050,2,394.94,11:25,20 april 2024,bosbaan,hollandia
3051,2,385.27,11:30,20 april 2024,bosbaan,hollandia
3052,5,386.09,11:30,20 april 2024,bosbaan,hollandia
3053,4,391.87,11:30,20 april 2024,bosbaan,hollandia
3054,3,406.88,11:30,20 april 2024,bosbaan,hollandia
3055,4,383.64,11:35,20 april 2024,bosbaan,hollandia
3056,5,386.41,11:35,20 april 2024,bosbaan,hollandia
3057,2,387.84,11:35,20 april 2024,bosbaan,hollandia
3058,1,390.45,11:35,20 april 2024,bosbaan,hollandia
3059,3,391.56,11:35,20 april 2024,bosbaan,hollandia
3060,4,158.69,12:05,20 april 2024,bosbaan,hollandia
3061,2,161.26,12:05,20 april 2024,bosbaan,hollandia
3062,3,172.87,12:05,20 april 2024,bosbaan,hollandia
3063,5,197.08,12:05,20 april 2024,bosbaan,hollandia
3064,2,509.47,13:40,20 april 2024,bosbaan,hollandia
3065,3,514.55,13:40,20 april 2024,bosbaan,hollandia
3066,6,515.92,13:40,20 april 2024,bosbaan,hollandia
3067,4,537.72,13:40,20 april 2024,bosbaan,hollandia
3068,1,588.12,13:40,20 april 2024,bosbaan,hollandia
3069,5,633.61,13:40,20 april 2024,bosbaan,hollandia
3070,3,501.09,13:45,20 april 2024,bosbaan,hollandia
3071,5,503.32,13:45,20 april 2024,bosbaan,hollandia
3072,4,504.42,13:45,20 april 2024,bosbaan,hollandia
3073,6,507.1,13:45,20 april 2024,bosbaan,hollandia
3074,2,507.38,13:45,20 april 2024,bosbaan,hollandia
3075,1,516.34,13:45,20 april 2024,bosbaan,hollandia
3076,1,465.43,13:50,20 april 2024,bosbaan,hollandia
3077,2,466.52,13:50,20 april 2024,bosbaan,hollandia
3078,4,470.58,13:50,20 april 2024,bosbaan,hollandia
3079,3,476.16,13:50,20 april 2024,bosbaan,hollandia
3080,5,477.54,13:50,20 april 2024,bosbaan,hollandia
3081,5,462.47,13:55,20 april 2024,bosbaan,hollandia
3082,4,462.78,13:55,20 april 2024,bosbaan,hollandia
3083,3,469.01,13:55,20 april 2024,bosbaan,hollandia
3084,6,471.08,13:55,20 april 2024,bosbaan,hollandia
3085,2,504.02,13:55,20 april 2024,bosbaan,hollandia
3086,1,460.46,14:00,20 april 2024,bosbaan,hollandia
3087,5,463.73,14:00,20 april 2024,bosbaan,hollandia
3088,3,471.09,14:00,20 april 2024,bosbaan,hollandia
3089,4,474.13,14:00,20 april 2024,bosbaan,hollandia
3090,6,480.75,14:00,20 april 2024,bosbaan,hollandia
3091,2,492.48,14:00,20 april 2024,bosbaan,hollandia
3092,3,455.6,14:05,20 april 2024,bosbaan,hollandia
3093,5,455.93,14:05,20 april 2024,bosbaan,hollandia
3094,1,467.65,14:05,20 april 2024,bosbaan,hollandia
3095,4,470.51,14:05,20 april 2024,bosbaan,hollandia
3096,2,519.06,14:05,20 april 2024,bosbaan,hollandia
3097,2,462.53,14:10,20 april 2024,bosbaan,hollandia
3098,1,463.94,14:10,20 april 2024,bosbaan,hollandia
3099,3,464.66,14:10,20 april 2024,bosbaan,hollandia
3100,4,475.05,14:10,20 april 2024,bosbaan,hollandia
3101,6,482.88,14:10,20 april 2024,bosbaan,hollandia
3102,5,486.56,14:10,20 april 2024,bosbaan,hollandia
3103,4,477.07,14:15,20 april 2024,bosbaan,hollandia
3104,5,482.37,14:15,20 april 2024,bosbaan,hollandia
3105,3,487.74,14:15,20 april 2024,bosbaan,hollandia
3106,2,496.32,14:15,20 april 2024,bosbaan,hollandia
3107,3,471.63,14:20,20 april 2024,bosbaan,hollandia
3108,6,473.12,14:20,20 april 2024,bosbaan,hollandia
3109,2,475.64,14:20,20 april 2024,bosbaan,hollandia
3110,4,476.01,14:20,20 april 2024,bosbaan,hollandia
3111,5,476.11,14:20,20 april 2024,bosbaan,hollandia
3112,6,481.64,14:25,20 april 2024,bosbaan,hollandia
3113,3,487.86,14:25,20 april 2024,bosbaan,hollandia
3114,2,491.61,14:25,20 april 2024,bosbaan,hollandia
3115,5,492.56,14:25,20 april 2024,bosbaan,hollandia
3116,4,502.76,14:25,20 april 2024,bosbaan,hollandia
3117,6,483.91,14:30,20 april 2024,bosbaan,hollandia
3118,2,485.92,14:30,20 april 2024,bosbaan,hollandia
3119,4,490.42,14:30,20 april 2024,bosbaan,hollandia
3120,5,492.69,14:30,20 april 2024,bosbaan,hollandia
3121,3,493.73,14:30,20 april 2024,bosbaan,hollandia
3122,3,473.79,14:35,20 april 2024,bosbaan,hollandia
3123,2,474.76,14:35,20 april 2024,bosbaan,hollandia
3124,4,479.76,14:35,20 april 2024,bosbaan,hollandia
3125,5,485.55,14:35,20 april 2024,bosbaan,hollandia
3126,4,473.89,14:40,20 april 2024,bosbaan,hollandia
3127,1,474.31,14:40,20 april 2024,bosbaan,hollandia
3128,3,477.59,14:40,20 april 2024,bosbaan,hollandia
3129,2,495.29,14:40,20 april 2024,bosbaan,hollandia
3130,5,497.62,14:40,20 april 2024,bosbaan,hollandia
3131,6,419.6,14:45,20 april 2024,bosbaan,hollandia
3132,5,421.23,14:45,20 april 2024,bosbaan,hollandia
3133,2,441.83,14:45,20 april 2024,bosbaan,hollandia
3134,4,443.11,14:45,20 april 2024,bosbaan,hollandia
3135,1,446.82,14:45,20 april 2024,bosbaan,hollandia
3136,3,448.05,14:45,20 april 2024,bosbaan,hollandia
3137,3,436.81,14:50,20 april 2024,bosbaan,hollandia
3138,1,437.17,14:50,20 april 2024,bosbaan,hollandia
3139,5,438.31,14:50,20 april 2024,bosbaan,hollandia
3140,2,438.87,14:50,20 april 2024,bosbaan,hollandia
3141,4,448.29,14:50,20 april 2024,bosbaan,hollandia
3142,6,454.29,14:50,20 april 2024,bosbaan,hollandia
3143,3,440.55,09:00,21 april 2024,bosbaan,hollandia
3144,2,444.97,09:00,21 april 2024,bosbaan,hollandia
3145,5,453.29,09:00,21 april 2024,bosbaan,hollandia
3146,4,479.75,09:00,21 april 2024,bosbaan,hollandia
3147,2,437.46,09:05,21 april 2024,bosbaan,hollandia
3148,5,448.11,09:05,21 april 2024,bosbaan,hollandia
3149,3,449.07,09:05,21 april 2024,bosbaan,hollandia
3150,4,450.55,09:05,21 april 2024,bosbaan,hollandia
3151,2,475.67,09:10,21 april 2024,bosbaan,hollandia
3152,4,484.07,09:10,21 april 2024,bosbaan,hollandia
3153,3,488.32,09:10,21 april 2024,bosbaan,hollandia
3154,5,506.64,09:10,21 april 2024,bosbaan,hollandia
3155,2,471.09,09:15,21 april 2024,bosbaan,hollandia
3156,3,484.75,09:15,21 april 2024,bosbaan,hollandia
3157,5,492.44,09:15,21 april 2024,bosbaan,hollandia
3158,6,499.09,09:15,21 april 2024,bosbaan,hollandia
3159,4,517.91,09:15,21 april 2024,bosbaan,hollandia
3160,5,476.32,09:20,21 april 2024,bosbaan,hollandia
3161,6,477.82,09:20,21 april 2024,bosbaan,hollandia
3162,2,479.97,09:20,21 april 2024,bosbaan,hollandia
3163,3,481.53,09:20,21 april 2024,bosbaan,hollandia
3164,4,513.55,09:20,21 april 2024,bosbaan,hollandia
3165,2,515.41,09:25,21 april 2024,bosbaan,hollandia
3166,3,534.61,09:25,21 april 2024,bosbaan,hollandia
3167,6,538.02,09:25,21 april 2024,bosbaan,hollandia
3168,4,543.61,09:25,21 april 2024,bosbaan,hollandia
3169,5,555.15,09:25,21 april 2024,bosbaan,hollandia
3170,3,524.1,09:30,21 april 2024,bosbaan,hollandia
3171,4,538.74,09:30,21 april 2024,bosbaan,hollandia
3172,2,542.99,09:30,21 april 2024,bosbaan,hollandia
3173,6,544.06,09:30,21 april 2024,bosbaan,hollandia
3174,5,548.74,09:30,21 april 2024,bosbaan,hollandia
3175,1,531.92,09:35,21 april 2024,bosbaan,hollandia
3176,2,536.3,09:35,21 april 2024,bosbaan,hollandia
3177,4,541.58,09:35,21 april 2024,bosbaan,hollandia
3178,3,548.06,09:35,21 april 2024,bosbaan,hollandia
3179,5,548.7,09:35,21 april 2024,bosbaan,hollandia
3180,6,585.21,09:35,21 april 2024,bosbaan,hollandia
3181,1,531.39,09:40,21 april 2024,bosbaan,hollandia
3182,2,541.87,09:40,21 april 2024,bosbaan,hollandia
3183,5,548.05,09:40,21 april 2024,bosbaan,hollandia
3184,3,562.21,09:40,21 april 2024,bosbaan,hollandia
3185,4,570.85,09:40,21 april 2024,bosbaan,hollandia
3186,6,576.22,09:40,21 april 2024,bosbaan,hollandia
3187,2,469.53,09:45,21 april 2024,bosbaan,hollandia
3188,4,472.06,09:45,21 april 2024,bosbaan,hollandia
3189,5,478.78,09:45,21 april 2024,bosbaan,hollandia
3190,6,509.45,09:45,21 april 2024,bosbaan,hollandia
3191,3,480.03,09:50,21 april 2024,bosbaan,hollandia
3192,4,480.78,09:50,21 april 2024,bosbaan,hollandia
3193,6,481.52,09:50,21 april 2024,bosbaan,hollandia
3194,2,497.05,09:50,21 april 2024,bosbaan,hollandia
3195,5,514.59,09:50,21 april 2024,bosbaan,hollandia
3196,1,470.66,09:55,21 april 2024,bosbaan,hollandia
3197,4,476.51,09:55,21 april 2024,bosbaan,hollandia
3198,2,480.23,09:55,21 april 2024,bosbaan,hollandia
3199,3,481.22,09:55,21 april 2024,bosbaan,hollandia
3200,5,484.43,09:55,21 april 2024,bosbaan,hollandia
3201,1,421.98,10:00,21 april 2024,bosbaan,hollandia
3202,3,426.64,10:00,21 april 2024,bosbaan,hollandia
3203,5,429.15,10:00,21 april 2024,bosbaan,hollandia
3204,2,434.97,10:00,21 april 2024,bosbaan,hollandia
3205,6,439.19,10:00,21 april 2024,bosbaan,hollandia
3206,4,440.2,10:00,21 april 2024,bosbaan,hollandia
3207,1,419.65,10:05,21 april 2024,bosbaan,hollandia
3208,2,421.97,10:05,21 april 2024,bosbaan,hollandia
3209,3,423.95,10:05,21 april 2024,bosbaan,hollandia
3210,4,426.07,10:05,21 april 2024,bosbaan,hollandia
3211,5,437.2,10:05,21 april 2024,bosbaan,hollandia
3212,6,440.45,10:05,21 april 2024,bosbaan,hollandia
3213,3,415.93,10:10,21 april 2024,bosbaan,hollandia
3214,2,423.04,10:10,21 april 2024,bosbaan,hollandia
3215,5,431.26,10:10,21 april 2024,bosbaan,hollandia
3216,4,437.2,10:10,21 april 2024,bosbaan,hollandia
3217,5,421.2,10:15,21 april 2024,bosbaan,hollandia
3218,4,427.26,10:15,21 april 2024,bosbaan,hollandia
3219,2,432.58,10:15,21 april 2024,bosbaan,hollandia
3220,3,439.43,10:15,21 april 2024,bosbaan,hollandia
3221,1,399.76,10:20,21 april 2024,bosbaan,hollandia
3222,2,409.76,10:20,21 april 2024,bosbaan,hollandia
3223,3,425.13,10:20,21 april 2024,bosbaan,hollandia
3224,4,427.54,10:20,21 april 2024,bosbaan,hollandia
3225,5,428.69,10:20,21 april 2024,bosbaan,hollandia
3226,1,498.05,10:35,21 april 2024,bosbaan,hollandia
3227,2,505.45,10:35,21 april 2024,bosbaan,hollandia
3228,5,519.2,10:35,21 april 2024,bosbaan,hollandia
3229,3,519.87,10:35,21 april 2024,bosbaan,hollandia
3230,6,557.99,10:35,21 april 2024,bosbaan,hollandia
3231,4,562.69,10:35,21 april 2024,bosbaan,hollandia
3232,2,512.93,10:40,21 april 2024,bosbaan,hollandia
3233,1,523.23,10:40,21 april 2024,bosbaan,hollandia
3234,5,526.35,10:40,21 april 2024,bosbaan,hollandia
3235,3,528.79,10:40,21 april 2024,bosbaan,hollandia
3236,6,530.44,10:40,21 april 2024,bosbaan,hollandia
3237,4,549.86,10:40,21 april 2024,bosbaan,hollandia
3238,2,503.24,10:45,21 april 2024,bosbaan,hollandia
3239,1,510.77,10:45,21 april 2024,bosbaan,hollandia
3240,4,519.57,10:45,21 april 2024,bosbaan,hollandia
3241,3,527.17,10:45,21 april 2024,bosbaan,hollandia
3242,6,529.12,10:45,21 april 2024,bosbaan,hollandia
3243,5,535.54,10:45,21 april 2024,bosbaan,hollandia
3244,2,545.19,10:50,21 april 2024,bosbaan,hollandia
3245,1,559.78,10:50,21 april 2024,bosbaan,hollandia
3246,6,573.86,10:50,21 april 2024,bosbaan,hollandia
3247,3,575.37,10:50,21 april 2024,bosbaan,hollandia
3248,5,595.62,10:50,21 april 2024,bosbaan,hollandia
3249,4,646.8,10:50,21 april 2024,bosbaan,hollandia
3250,1,560.97,10:55,21 april 2024,bosbaan,hollandia
3251,2,572.07,10:55,21 april 2024,bosbaan,hollandia
3252,3,577.66,10:55,21 april 2024,bosbaan,hollandia
3253,5,590.78,10:55,21 april 2024,bosbaan,hollandia
3254,6,601.56,10:55,21 april 2024,bosbaan,hollandia
3255,4,627.28,10:55,21 april 2024,bosbaan,hollandia
3256,4,592.41,11:00,21 april 2024,bosbaan,hollandia
3257,3,600.29,11:00,21 april 2024,bosbaan,hollandia
3258,2,601.83,11:00,21 april 2024,bosbaan,hollandia
3259,2,583.4,11:05,21 april 2024,bosbaan,hollandia
3260,5,597.53,11:05,21 april 2024,bosbaan,hollandia
3261,4,605.0,11:05,21 april 2024,bosbaan,hollandia
3262,3,615.81,11:05,21 april 2024,bosbaan,hollandia
3263,1,520.31,11:10,21 april 2024,bosbaan,hollandia
3264,5,527.79,11:10,21 april 2024,bosbaan,hollandia
3265,2,535.1,11:10,21 april 2024,bosbaan,hollandia
3266,4,540.68,11:10,21 april 2024,bosbaan,hollandia
3267,3,552.06,11:10,21 april 2024,bosbaan,hollandia
3268,1,517.2,11:15,21 april 2024,bosbaan,hollandia
3269,3,527.36,11:15,21 april 2024,bosbaan,hollandia
3270,2,532.63,11:15,21 april 2024,bosbaan,hollandia
3271,5,535.48,11:15,21 april 2024,bosbaan,hollandia
3272,4,536.12,11:15,21 april 2024,bosbaan,hollandia
3273,2,474.09,11:20,21 april 2024,bosbaan,hollandia
3274,5,495.99,11:20,21 april 2024,bosbaan,hollandia
3275,3,500.22,11:20,21 april 2024,bosbaan,hollandia
3276,4,514.44,11:20,21 april 2024,bosbaan,hollandia
3277,2,465.31,11:25,21 april 2024,bosbaan,hollandia
3278,5,483.56,11:25,21 april 2024,bosbaan,hollandia
3279,4,494.48,11:25,21 april 2024,bosbaan,hollandia
3280,3,502.85,11:25,21 april 2024,bosbaan,hollandia
3281,4,531.56,11:30,21 april 2024,bosbaan,hollandia
3282,2,547.44,11:30,21 april 2024,bosbaan,hollandia
3283,3,569.12,11:30,21 april 2024,bosbaan,hollandia
3284,4,528.06,11:35,21 april 2024,bosbaan,hollandia
3285,2,537.42,11:35,21 april 2024,bosbaan,hollandia
3286,5,557.39,11:35,21 april 2024,bosbaan,hollandia
3287,3,572.82,11:35,21 april 2024,bosbaan,hollandia
3288,5,502.51,11:40,21 april 2024,bosbaan,hollandia
3289,2,502.94,11:40,21 april 2024,bosbaan,hollandia
3290,3,503.32,11:40,21 april 2024,bosbaan,hollandia
3291,4,506.97,11:40,21 april 2024,bosbaan,hollandia
3292,3,503.39,11:45,21 april 2024,bosbaan,hollandia
3293,4,503.77,11:45,21 april 2024,bosbaan,hollandia
3294,2,513.2,11:45,21 april 2024,bosbaan,hollandia
3295,5,555.0,11:45,21 april 2024,bosbaan,hollandia
3296,2,511.24,11:50,21 april 2024,bosbaan,hollandia
3297,5,519.73,11:50,21 april 2024,bosbaan,hollandia
3298,4,521.43,11:50,21 april 2024,bosbaan,hollandia
3299,3,525.53,11:50,21 april 2024,bosbaan,hollandia
3300,6,579.58,11:50,21 april 2024,bosbaan,hollandia
3301,4,427.25,09:50,22 april 2023,bosbaan,hollandia
3302,3,430.0,09:50,22 april 2023,bosbaan,hollandia
3303,2,432.0,09:50,22 april 2023,bosbaan,hollandia
3304,5,441.81,09:50,22 april 2023,bosbaan,hollandia
3305,5,432.58,09:55,22 april 2023,bosbaan,hollandia
3306,6,434.69,09:55,22 april 2023,bosbaan,hollandia
3307,2,435.31,09:55,22 april 2023,bosbaan,hollandia
3308,3,438.74,09:55,22 april 2023,bosbaan,hollandia
3309,4,450.97,09:55,22 april 2023,bosbaan,hollandia
3310,5,425.73,10:00,22 april 2023,bosbaan,hollandia
3311,6,427.61,10:00,22 april 2023,bosbaan,hollandia
3312,3,428.77,10:00,22 april 2023,bosbaan,hollandia
3313,2,435.88,10:00,22 april 2023,bosbaan,hollandia
3314,4,440.87,10:00,22 april 2023,bosbaan,hollandia
3315,6,373.38,10:05,22 april 2023,bosbaan,hollandia
3316,5,379.23,10:05,22 april 2023,bosbaan,hollandia
3317,3,379.98,10:05,22 april 2023,bosbaan,hollandia
3318,2,383.55,10:05,22 april 2023,bosbaan,hollandia
3319,4,386.31,10:05,22 april 2023,bosbaan,hollandia
3320,6,371.5,10:10,22 april 2023,bosbaan,hollandia
3321,5,375.11,10:10,22 april 2023,bosbaan,hollandia
3322,3,380.76,10:10,22 april 2023,bosbaan,hollandia
3323,2,386.49,10:10,22 april 2023,bosbaan,hollandia
3324,4,409.05,10:10,22 april 2023,bosbaan,hollandia
3325,4,369.07,10:15,22 april 2023,bosbaan,hollandia
3326,5,372.23,10:15,22 april 2023,bosbaan,hollandia
3327,2,375.25,10:15,22 april 2023,bosbaan,hollandia
3328,3,377.64,10:15,22 april 2023,bosbaan,hollandia
3329,6,378.63,10:15,22 april 2023,bosbaan,hollandia
3330,1,397.81,10:15,22 april 2023,bosbaan,hollandia
3331,5,385.55,10:30,22 april 2023,bosbaan,hollandia
3332,4,390.41,10:30,22 april 2023,bosbaan,hollandia
3333,6,399.39,10:30,22 april 2023,bosbaan,hollandia
3334,3,401.08,10:30,22 april 2023,bosbaan,hollandia
3335,2,404.01,10:30,22 april 2023,bosbaan,hollandia
3336,4,378.4,10:35,22 april 2023,bosbaan,hollandia
3337,6,378.93,10:35,22 april 2023,bosbaan,hollandia
3338,5,390.6,10:35,22 april 2023,bosbaan,hollandia
3339,3,396.69,10:35,22 april 2023,bosbaan,hollandia
3340,2,399.03,10:35,22 april 2023,bosbaan,hollandia
3341,6,380.26,10:40,22 april 2023,bosbaan,hollandia
3342,4,383.34,10:40,22 april 2023,bosbaan,hollandia
3343,5,394.02,10:40,22 april 2023,bosbaan,hollandia
3344,3,397.93,10:40,22 april 2023,bosbaan,hollandia
3345,2,400.51,10:40,22 april 2023,bosbaan,hollandia
3346,5,459.45,10:45,22 april 2023,bosbaan,hollandia
3347,3,469.15,10:45,22 april 2023,bosbaan,hollandia
3348,6,469.52,10:45,22 april 2023,bosbaan,hollandia
3349,2,477.88,10:45,22 april 2023,bosbaan,hollandia
3350,4,484.86,10:45,22 april 2023,bosbaan,hollandia
3351,1,469.69,10:50,22 april 2023,bosbaan,hollandia
3352,5,473.52,10:50,22 april 2023,bosbaan,hollandia
3353,4,476.36,10:50,22 april 2023,bosbaan,hollandia
3354,3,476.62,10:50,22 april 2023,bosbaan,hollandia
3355,2,483.7,10:50,22 april 2023,bosbaan,hollandia
3356,6,485.66,10:50,22 april 2023,bosbaan,hollandia
3357,6,483.76,10:55,22 april 2023,bosbaan,hollandia
3358,4,487.35,10:55,22 april 2023,bosbaan,hollandia
3359,2,489.38,10:55,22 april 2023,bosbaan,hollandia
3360,5,489.7,10:55,22 april 2023,bosbaan,hollandia
3361,1,490.9,10:55,22 april 2023,bosbaan,hollandia
3362,3,491.45,10:55,22 april 2023,bosbaan,hollandia
3363,5,431.93,11:00,22 april 2023,bosbaan,hollandia
3364,2,435.26,11:00,22 april 2023,bosbaan,hollandia
3365,4,437.26,11:00,22 april 2023,bosbaan,hollandia
3366,3,444.67,11:00,22 april 2023,bosbaan,hollandia
3367,4,438.19,11:05,22 april 2023,bosbaan,hollandia
3368,5,440.61,11:05,22 april 2023,bosbaan,hollandia
3369,3,448.87,11:05,22 april 2023,bosbaan,hollandia
3370,2,474.06,11:05,22 april 2023,bosbaan,hollandia
3371,2,473.23,13:15,22 april 2023,bosbaan,hollandia
3372,4,482.68,13:15,22 april 2023,bosbaan,hollandia
3373,5,484.43,13:15,22 april 2023,bosbaan,hollandia
3374,3,489.62,13:15,22 april 2023,bosbaan,hollandia
3375,3,468.94,13:20,22 april 2023,bosbaan,hollandia
3376,4,471.16,13:20,22 april 2023,bosbaan,hollandia
3377,5,473.75,13:20,22 april 2023,bosbaan,hollandia
3378,2,474.59,13:20,22 april 2023,bosbaan,hollandia
3379,6,480.03,13:20,22 april 2023,bosbaan,hollandia
3380,1,406.37,13:25,22 april 2023,bosbaan,hollandia
3381,4,411.11,13:25,22 april 2023,bosbaan,hollandia
3382,5,413.61,13:25,22 april 2023,bosbaan,hollandia
3383,2,416.05,13:25,22 april 2023,bosbaan,hollandia
3384,3,435.12,13:25,22 april 2023,bosbaan,hollandia
3385,6,441.48,13:25,22 april 2023,bosbaan,hollandia
3386,6,410.42,13:30,22 april 2023,bosbaan,hollandia
3387,4,416.04,13:30,22 april 2023,bosbaan,hollandia
3388,5,419.42,13:30,22 april 2023,bosbaan,hollandia
3389,1,421.15,13:30,22 april 2023,bosbaan,hollandia
3390,2,424.68,13:30,22 april 2023,bosbaan,hollandia
3391,3,449.11,13:30,22 april 2023,bosbaan,hollandia
3392,3,423.36,13:35,22 april 2023,bosbaan,hollandia
3393,2,440.1,13:35,22 april 2023,bosbaan,hollandia
3394,4,448.36,13:35,22 april 2023,bosbaan,hollandia
3395,5,449.38,13:35,22 april 2023,bosbaan,hollandia
3396,4,438.38,13:40,22 april 2023,bosbaan,hollandia
3397,3,451.27,13:40,22 april 2023,bosbaan,hollandia
3398,2,452.22,13:40,22 april 2023,bosbaan,hollandia
3399,5,456.96,13:40,22 april 2023,bosbaan,hollandia
3400,6,438.71,13:45,22 april 2023,bosbaan,hollandia
3401,5,440.51,13:45,22 april 2023,bosbaan,hollandia
3402,4,440.79,13:45,22 april 2023,bosbaan,hollandia
3403,3,444.71,13:45,22 april 2023,bosbaan,hollandia
3404,2,469.99,13:45,22 april 2023,bosbaan,hollandia
3405,5,445.3,13:50,22 april 2023,bosbaan,hollandia
3406,3,445.32,13:50,22 april 2023,bosbaan,hollandia
3407,4,449.08,13:50,22 april 2023,bosbaan,hollandia
3408,2,451.38,13:50,22 april 2023,bosbaan,hollandia
3409,6,460.08,13:50,22 april 2023,bosbaan,hollandia
3410,6,444.05,13:55,22 april 2023,bosbaan,hollandia
3411,5,445.91,13:55,22 april 2023,bosbaan,hollandia
3412,4,446.66,13:55,22 april 2023,bosbaan,hollandia
3413,2,449.2,13:55,22 april 2023,bosbaan,hollandia
3414,3,458.17,13:55,22 april 2023,bosbaan,hollandia
3415,5,493.37,14:00,22 april 2023,bosbaan,hollandia
3416,4,503.86,14:00,22 april 2023,bosbaan,hollandia
3417,2,506.13,14:00,22 april 2023,bosbaan,hollandia
3418,3,518.07,14:00,22 april 2023,bosbaan,hollandia
3419,6,504.17,14:05,22 april 2023,bosbaan,hollandia
3420,2,510.41,14:05,22 april 2023,bosbaan,hollandia
3421,4,513.06,14:05,22 april 2023,bosbaan,hollandia
3422,3,520.64,14:05,22 april 2023,bosbaan,hollandia
3423,5,536.84,14:05,22 april 2023,bosbaan,hollandia
3424,5,430.23,09:00,23 april 2023,bosbaan,hollandia
3425,3,432.4,09:00,23 april 2023,bosbaan,hollandia
3426,2,434.82,09:00,23 april 2023,bosbaan,hollandia
3427,4,445.67,09:00,23 april 2023,bosbaan,hollandia
3428,6,450.07,09:00,23 april 2023,bosbaan,hollandia
3429,3,426.1,09:05,23 april 2023,bosbaan,hollandia
3430,6,427.98,09:05,23 april 2023,bosbaan,hollandia
3431,2,428.13,09:05,23 april 2023,bosbaan,hollandia
3432,5,428.82,09:05,23 april 2023,bosbaan,hollandia
3433,4,460.95,09:05,23 april 2023,bosbaan,hollandia
3434,3,421.32,09:10,23 april 2023,bosbaan,hollandia
3435,6,424.12,09:10,23 april 2023,bosbaan,hollandia
3436,4,429.82,09:10,23 april 2023,bosbaan,hollandia
3437,2,436.37,09:10,23 april 2023,bosbaan,hollandia
3438,5,461.02,09:10,23 april 2023,bosbaan,hollandia
3439,6,471.6,09:15,23 april 2023,bosbaan,hollandia
3440,3,476.01,09:15,23 april 2023,bosbaan,hollandia
3441,4,480.65,09:15,23 april 2023,bosbaan,hollandia
3442,1,484.61,09:15,23 april 2023,bosbaan,hollandia
