,baan,finish,time_of_race,date,venue,event_name
2822,5,451.01,09:30,4 mei 2024,wab,raceroei
2823,4,461.04,09:30,4 mei 2024,wab,raceroei
2824,6,464.03,09:30,4 mei 2024,wab,raceroei
2825,2,472.03,09:30,4 mei 2024,wab,raceroei
2826,7,475.02,09:30,4 mei 2024,wab,raceroei
2827,3,486.01,09:30,4 mei 2024,wab,raceroei
2828,6,507.02,09:35,4 mei 2024,wab,raceroei
2829,4,511.07,09:35,4 mei 2024,wab,raceroei
2830,3,523.08,09:35,4 mei 2024,wab,raceroei
2831,2,542.05,09:35,4 mei 2024,wab,raceroei
2832,5,564.06,09:35,4 mei 2024,wab,raceroei
2833,5,503.02,09:40,4 mei 2024,wab,raceroei
2834,3,513.02,09:40,4 mei 2024,wab,raceroei
2835,4,518.0,09:40,4 mei 2024,wab,raceroei
2836,6,525.08,09:40,4 mei 2024,wab,raceroei
2837,7,536.03,09:40,4 mei 2024,wab,raceroei
2838,3,451.08,09:45,4 mei 2024,wab,raceroei
2839,2,457.07,09:45,4 mei 2024,wab,raceroei
2840,4,474.04,09:45,4 mei 2024,wab,raceroei
2841,6,474.09,09:45,4 mei 2024,wab,raceroei
2842,5,475.08,09:45,4 mei 2024,wab,raceroei
2843,6,458.06,09:50,4 mei 2024,wab,raceroei
2844,7,461.0,09:50,4 mei 2024,wab,raceroei
2845,2,462.07,09:50,4 mei 2024,wab,raceroei
2846,4,485.0,09:50,4 mei 2024,wab,raceroei
2847,5,485.02,09:50,4 mei 2024,wab,raceroei
2848,3,495.09,09:50,4 mei 2024,wab,raceroei
2849,3,424.09,09:55,4 mei 2024,wab,raceroei
2850,2,426.06,09:55,4 mei 2024,wab,raceroei
2851,5,427.04,09:55,4 mei 2024,wab,raceroei
2852,6,427.08,09:55,4 mei 2024,wab,raceroei
2853,7,435.05,09:55,4 mei 2024,wab,raceroei
2854,4,449.07,09:55,4 mei 2024,wab,raceroei
2855,2,425.01,10:00,4 mei 2024,wab,raceroei
2856,3,428.0,10:00,4 mei 2024,wab,raceroei
2857,5,430.01,10:00,4 mei 2024,wab,raceroei
2858,7,435.05,10:00,4 mei 2024,wab,raceroei
2859,6,438.08,10:00,4 mei 2024,wab,raceroei
2860,4,447.01,10:00,4 mei 2024,wab,raceroei
2861,1,454.03,10:00,4 mei 2024,wab,raceroei
2862,5,377.05,10:05,4 mei 2024,wab,raceroei
2863,7,382.04,10:05,4 mei 2024,wab,raceroei
2864,3,391.05,10:05,4 mei 2024,wab,raceroei
2865,4,395.06,10:05,4 mei 2024,wab,raceroei
2866,6,405.07,10:05,4 mei 2024,wab,raceroei
2867,6,388.06,10:10,4 mei 2024,wab,raceroei
2868,2,389.06,10:10,4 mei 2024,wab,raceroei
2869,5,402.09,10:10,4 mei 2024,wab,raceroei
2870,4,403.07,10:10,4 mei 2024,wab,raceroei
2871,3,409.06,10:10,4 mei 2024,wab,raceroei
2872,6,378.08,10:15,4 mei 2024,wab,raceroei
2873,5,381.08,10:15,4 mei 2024,wab,raceroei
2874,3,388.08,10:15,4 mei 2024,wab,raceroei
2875,4,390.09,10:15,4 mei 2024,wab,raceroei
2876,7,415.0,10:15,4 mei 2024,wab,raceroei
2877,6,384.08,10:20,4 mei 2024,wab,raceroei
2878,4,392.04,10:20,4 mei 2024,wab,raceroei
2879,2,394.02,10:20,4 mei 2024,wab,raceroei
2880,3,404.09,10:20,4 mei 2024,wab,raceroei
2881,7,407.08,10:20,4 mei 2024,wab,raceroei
2882,5,412.05,10:20,4 mei 2024,wab,raceroei
2883,3,430.07,10:25,4 mei 2024,wab,raceroei
2884,5,434.07,10:25,4 mei 2024,wab,raceroei
2885,6,440.03,10:25,4 mei 2024,wab,raceroei
2886,2,447.06,10:25,4 mei 2024,wab,raceroei
2887,4,462.03,10:25,4 mei 2024,wab,raceroei
2888,5,431.05,10:30,4 mei 2024,wab,raceroei
2889,6,432.08,10:30,4 mei 2024,wab,raceroei
2890,7,433.09,10:30,4 mei 2024,wab,raceroei
2891,3,438.0,10:30,4 mei 2024,wab,raceroei
2892,4,461.0,10:30,4 mei 2024,wab,raceroei
2893,2,428.09,10:35,4 mei 2024,wab,raceroei
2894,3,433.0,10:35,4 mei 2024,wab,raceroei
2895,6,434.07,10:35,4 mei 2024,wab,raceroei
2896,5,435.03,10:35,4 mei 2024,wab,raceroei
2897,4,454.08,10:35,4 mei 2024,wab,raceroei
2898,3,426.06,10:40,4 mei 2024,wab,raceroei
2899,5,429.08,10:40,4 mei 2024,wab,raceroei
2900,6,441.04,10:40,4 mei 2024,wab,raceroei
2901,7,448.0,10:40,4 mei 2024,wab,raceroei
2902,4,456.01,10:40,4 mei 2024,wab,raceroei
2903,7,457.09,10:45,4 mei 2024,wab,raceroei
2904,4,461.01,10:45,4 mei 2024,wab,raceroei
2905,3,466.0,10:45,4 mei 2024,wab,raceroei
2906,2,469.09,10:45,4 mei 2024,wab,raceroei
2907,5,475.03,10:45,4 mei 2024,wab,raceroei
2908,6,479.04,10:45,4 mei 2024,wab,raceroei
2909,5,460.01,10:50,4 mei 2024,wab,raceroei
2910,6,462.04,10:50,4 mei 2024,wab,raceroei
2911,4,464.0,10:50,4 mei 2024,wab,raceroei
2912,7,473.06,10:50,4 mei 2024,wab,raceroei
2913,3,484.01,10:50,4 mei 2024,wab,raceroei
2914,2,496.02,10:50,4 mei 2024,wab,raceroei
2915,8,460.07,10:55,4 mei 2024,wab,raceroei
2916,7,465.04,10:55,4 mei 2024,wab,raceroei
2917,6,469.08,10:55,4 mei 2024,wab,raceroei
2918,4,474.02,10:55,4 mei 2024,wab,raceroei
2919,5,479.06,10:55,4 mei 2024,wab,raceroei
2920,2,482.03,10:55,4 mei 2024,wab,raceroei
2921,3,489.07,10:55,4 mei 2024,wab,raceroei
2922,7,416.07,11:15,4 mei 2024,wab,raceroei
2923,6,421.04,11:15,4 mei 2024,wab,raceroei
2924,3,428.02,11:15,4 mei 2024,wab,raceroei
2925,5,430.08,11:15,4 mei 2024,wab,raceroei
2926,1,441.07,11:15,4 mei 2024,wab,raceroei
2927,2,442.06,11:15,4 mei 2024,wab,raceroei
2928,4,453.06,11:15,4 mei 2024,wab,raceroei
2929,4,396.05,11:20,4 mei 2024,wab,raceroei
2930,5,396.09,11:20,4 mei 2024,wab,raceroei
2931,6,400.02,11:20,4 mei 2024,wab,raceroei
2932,2,401.01,11:20,4 mei 2024,wab,raceroei
2933,7,414.05,11:20,4 mei 2024,wab,raceroei
2934,1,415.06,11:20,4 mei 2024,wab,raceroei
2935,8,425.03,11:20,4 mei 2024,wab,raceroei
2936,3,426.06,11:20,4 mei 2024,wab,raceroei
2937,7,452.01,11:25,4 mei 2024,wab,raceroei
2938,3,453.02,11:25,4 mei 2024,wab,raceroei
2939,4,456.03,11:25,4 mei 2024,wab,raceroei
2940,5,457.09,11:25,4 mei 2024,wab,raceroei
2941,2,466.01,11:25,4 mei 2024,wab,raceroei
2942,6,470.07,11:25,4 mei 2024,wab,raceroei
2943,7,459.05,11:30,4 mei 2024,wab,raceroei
2944,5,467.01,11:30,4 mei 2024,wab,raceroei
2945,2,471.03,11:30,4 mei 2024,wab,raceroei
2946,4,472.04,11:30,4 mei 2024,wab,raceroei
2947,6,472.07,11:30,4 mei 2024,wab,raceroei
2948,1,476.06,11:30,4 mei 2024,wab,raceroei
2949,3,477.09,11:30,4 mei 2024,wab,raceroei
2950,6,460.05,11:35,4 mei 2024,wab,raceroei
2951,2,468.02,11:35,4 mei 2024,wab,raceroei
2952,3,472.06,11:35,4 mei 2024,wab,raceroei
2953,4,474.05,11:35,4 mei 2024,wab,raceroei
2954,5,475.06,11:35,4 mei 2024,wab,raceroei
2955,3,462.01,11:40,4 mei 2024,wab,raceroei
2956,4,467.04,11:40,4 mei 2024,wab,raceroei
2957,5,467.07,11:40,4 mei 2024,wab,raceroei
2958,7,469.04,11:40,4 mei 2024,wab,raceroei
2959,6,474.06,11:40,4 mei 2024,wab,raceroei
2960,6,389.03,11:45,4 mei 2024,wab,raceroei
2961,3,392.04,11:45,4 mei 2024,wab,raceroei
2962,4,400.07,11:45,4 mei 2024,wab,raceroei
2963,5,410.01,11:45,4 mei 2024,wab,raceroei
2964,7,393.01,11:50,4 mei 2024,wab,raceroei
2965,3,398.04,11:50,4 mei 2024,wab,raceroei
2966,5,400.05,11:50,4 mei 2024,wab,raceroei
2967,6,404.08,11:50,4 mei 2024,wab,raceroei
2968,4,417.01,11:50,4 mei 2024,wab,raceroei
2969,4,388.03,11:55,4 mei 2024,wab,raceroei
2970,7,389.04,11:55,4 mei 2024,wab,raceroei
2971,3,392.03,11:55,4 mei 2024,wab,raceroei
2972,6,405.07,11:55,4 mei 2024,wab,raceroei
2973,5,413.08,11:55,4 mei 2024,wab,raceroei
2974,7,418.07,12:00,4 mei 2024,wab,raceroei
2975,2,424.0,12:00,4 mei 2024,wab,raceroei
2976,3,424.08,12:00,4 mei 2024,wab,raceroei
2977,4,438.07,12:00,4 mei 2024,wab,raceroei
2978,6,443.0,12:00,4 mei 2024,wab,raceroei
2979,5,463.0,12:00,4 mei 2024,wab,raceroei
2980,2,423.05,12:05,4 mei 2024,wab,raceroei
2981,7,423.08,12:05,4 mei 2024,wab,raceroei
2982,4,433.01,12:05,4 mei 2024,wab,raceroei
2983,3,434.09,12:05,4 mei 2024,wab,raceroei
2984,5,439.03,12:05,4 mei 2024,wab,raceroei
2985,6,450.07,12:05,4 mei 2024,wab,raceroei
2986,7,378.01,12:10,4 mei 2024,wab,raceroei
2987,5,378.08,12:10,4 mei 2024,wab,raceroei
2988,6,381.01,12:10,4 mei 2024,wab,raceroei
2989,4,385.02,12:10,4 mei 2024,wab,raceroei
2990,3,385.09,12:10,4 mei 2024,wab,raceroei
2991,2,387.05,12:10,4 mei 2024,wab,raceroei
2992,7,378.01,12:15,4 mei 2024,wab,raceroei
2993,6,380.05,12:15,4 mei 2024,wab,raceroei
2994,8,380.08,12:15,4 mei 2024,wab,raceroei
2995,5,382.04,12:15,4 mei 2024,wab,raceroei
2996,4,384.08,12:15,4 mei 2024,wab,raceroei
2997,3,387.0,12:15,4 mei 2024,wab,raceroei
2998,2,388.08,12:15,4 mei 2024,wab,raceroei
2999,6,368.01,12:20,4 mei 2024,wab,raceroei
3000,4,372.03,12:20,4 mei 2024,wab,raceroei
3001,1,373.01,12:20,4 mei 2024,wab,raceroei
3002,2,375.05,12:20,4 mei 2024,wab,raceroei
3003,5,375.08,12:20,4 mei 2024,wab,raceroei
3004,3,388.03,12:20,4 mei 2024,wab,raceroei
3005,7,393.01,12:20,4 mei 2024,wab,raceroei
3006,3,367.07,12:25,4 mei 2024,wab,raceroei
3007,4,368.01,12:25,4 mei 2024,wab,raceroei
3008,8,370.0,12:25,4 mei 2024,wab,raceroei
3009,6,370.08,12:25,4 mei 2024,wab,raceroei
3010,7,374.01,12:25,4 mei 2024,wab,raceroei
3011,2,374.04,12:25,4 mei 2024,wab,raceroei
3012,5,381.01,12:25,4 mei 2024,wab,raceroei
3013,5,,12:30,4 mei 2024,wab,raceroei
3014,6,,12:30,4 mei 2024,wab,raceroei
3015,7,,12:30,4 mei 2024,wab,raceroei
3016,4,,12:30,4 mei 2024,wab,raceroei
3017,2,,12:30,4 mei 2024,wab,raceroei
3018,3,,12:30,4 mei 2024,wab,raceroei
3019,7,,12:35,4 mei 2024,wab,raceroei
3020,6,,12:35,4 mei 2024,wab,raceroei
3021,4,,12:35,4 mei 2024,wab,raceroei
3022,2,,12:35,4 mei 2024,wab,raceroei
3023,3,,12:35,4 mei 2024,wab,raceroei
3024,5,,12:35,4 mei 2024,wab,raceroei
3025,3,423.0,12:40,4 mei 2024,wab,raceroei
3026,2,424.09,12:40,4 mei 2024,wab,raceroei
3027,6,425.09,12:40,4 mei 2024,wab,raceroei
3028,7,426.09,12:40,4 mei 2024,wab,raceroei
3029,8,427.06,12:40,4 mei 2024,wab,raceroei
3030,5,428.02,12:40,4 mei 2024,wab,raceroei
3031,4,432.09,12:40,4 mei 2024,wab,raceroei
3032,4,415.04,12:45,4 mei 2024,wab,raceroei
3033,7,419.06,12:45,4 mei 2024,wab,raceroei
3034,6,420.01,12:45,4 mei 2024,wab,raceroei
3035,8,422.0,12:45,4 mei 2024,wab,raceroei
3036,3,424.03,12:45,4 mei 2024,wab,raceroei
3037,2,427.03,12:45,4 mei 2024,wab,raceroei
3038,1,428.09,12:45,4 mei 2024,wab,raceroei
3039,5,437.02,12:45,4 mei 2024,wab,raceroei
3040,6,531.06,14:10,4 mei 2024,wab,raceroei
3041,7,542.04,14:10,4 mei 2024,wab,raceroei
3042,3,568.01,14:10,4 mei 2024,wab,raceroei
3043,2,570.08,14:10,4 mei 2024,wab,raceroei
3044,3,499.04,16:33,4 mei 2024,wab,raceroei
3045,5,531.09,16:33,4 mei 2024,wab,raceroei
3046,4,540.01,16:33,4 mei 2024,wab,raceroei
3047,6,456.03,09:00,5 mei 2024,wab,raceroei
3048,7,456.07,09:00,5 mei 2024,wab,raceroei
3049,4,467.0,09:00,5 mei 2024,wab,raceroei
3050,2,479.03,09:00,5 mei 2024,wab,raceroei
3051,3,482.09,09:00,5 mei 2024,wab,raceroei
3052,5,485.09,09:00,5 mei 2024,wab,raceroei
3053,7,454.07,09:05,5 mei 2024,wab,raceroei
3054,6,455.01,09:05,5 mei 2024,wab,raceroei
3055,4,456.09,09:05,5 mei 2024,wab,raceroei
3056,2,459.04,09:05,5 mei 2024,wab,raceroei
3057,5,481.01,09:05,5 mei 2024,wab,raceroei
3058,3,485.02,09:05,5 mei 2024,wab,raceroei
3059,7,443.06,09:10,5 mei 2024,wab,raceroei
3060,2,448.0,09:10,5 mei 2024,wab,raceroei
3061,8,449.01,09:10,5 mei 2024,wab,raceroei
3062,6,468.01,09:10,5 mei 2024,wab,raceroei
3063,5,472.03,09:10,5 mei 2024,wab,raceroei
3064,3,495.04,09:10,5 mei 2024,wab,raceroei
3065,5,495.05,09:15,5 mei 2024,wab,raceroei
3066,7,496.09,09:15,5 mei 2024,wab,raceroei
3067,6,504.0,09:15,5 mei 2024,wab,raceroei
3068,4,506.0,09:15,5 mei 2024,wab,raceroei
3069,3,516.08,09:15,5 mei 2024,wab,raceroei
3070,5,508.06,09:20,5 mei 2024,wab,raceroei
3071,2,509.02,09:20,5 mei 2024,wab,raceroei
3072,3,511.0,09:20,5 mei 2024,wab,raceroei
3073,4,511.05,09:20,5 mei 2024,wab,raceroei
3074,6,520.06,09:20,5 mei 2024,wab,raceroei
3075,7,529.0,09:20,5 mei 2024,wab,raceroei
3076,7,430.05,09:25,5 mei 2024,wab,raceroei
3077,5,433.03,09:25,5 mei 2024,wab,raceroei
3078,4,438.08,09:25,5 mei 2024,wab,raceroei
3079,6,443.06,09:25,5 mei 2024,wab,raceroei
3080,5,432.02,09:30,5 mei 2024,wab,raceroei
3081,6,439.03,09:30,5 mei 2024,wab,raceroei
3082,7,447.03,09:30,5 mei 2024,wab,raceroei
3083,4,450.05,09:30,5 mei 2024,wab,raceroei
3084,5,479.02,09:35,5 mei 2024,wab,raceroei
3085,6,481.08,09:35,5 mei 2024,wab,raceroei
3086,3,485.04,09:35,5 mei 2024,wab,raceroei
3087,4,486.08,09:35,5 mei 2024,wab,raceroei
3088,7,487.0,09:35,5 mei 2024,wab,raceroei
3089,7,473.07,09:40,5 mei 2024,wab,raceroei
3090,3,476.03,09:40,5 mei 2024,wab,raceroei
3091,6,478.06,09:40,5 mei 2024,wab,raceroei
3092,5,483.05,09:40,5 mei 2024,wab,raceroei
3093,4,487.0,09:40,5 mei 2024,wab,raceroei
3094,7,439.07,09:45,5 mei 2024,wab,raceroei
3095,3,440.0,09:45,5 mei 2024,wab,raceroei
3096,4,440.09,09:45,5 mei 2024,wab,raceroei
3097,5,465.09,09:45,5 mei 2024,wab,raceroei
3098,4,431.02,09:50,5 mei 2024,wab,raceroei
3099,7,440.0,09:50,5 mei 2024,wab,raceroei
3100,8,444.08,09:50,5 mei 2024,wab,raceroei
3101,3,449.06,09:50,5 mei 2024,wab,raceroei
3102,5,454.03,09:50,5 mei 2024,wab,raceroei
3103,3,432.05,09:55,5 mei 2024,wab,raceroei
3104,4,434.09,09:55,5 mei 2024,wab,raceroei
3105,5,437.01,09:55,5 mei 2024,wab,raceroei
3106,6,439.06,09:55,5 mei 2024,wab,raceroei
3107,7,452.09,09:55,5 mei 2024,wab,raceroei
3108,4,466.06,10:00,5 mei 2024,wab,raceroei
3109,5,470.03,10:00,5 mei 2024,wab,raceroei
3110,7,472.09,10:00,5 mei 2024,wab,raceroei
3111,6,516.06,10:00,5 mei 2024,wab,raceroei
3112,4,472.02,10:05,5 mei 2024,wab,raceroei
3113,7,485.02,10:05,5 mei 2024,wab,raceroei
3114,6,490.03,10:05,5 mei 2024,wab,raceroei
3115,5,500.0,10:05,5 mei 2024,wab,raceroei
3116,5,465.01,10:10,5 mei 2024,wab,raceroei
3117,6,466.02,10:10,5 mei 2024,wab,raceroei
3118,4,467.05,10:10,5 mei 2024,wab,raceroei
3119,7,506.02,10:10,5 mei 2024,wab,raceroei
3120,8,508.01,10:10,5 mei 2024,wab,raceroei
3121,3,446.03,10:15,5 mei 2024,wab,raceroei
3122,7,447.02,10:15,5 mei 2024,wab,raceroei
3123,6,449.03,10:15,5 mei 2024,wab,raceroei
3124,8,449.05,10:15,5 mei 2024,wab,raceroei
3125,4,462.0,10:15,5 mei 2024,wab,raceroei
3126,5,462.04,10:15,5 mei 2024,wab,raceroei
3127,4,445.0,10:20,5 mei 2024,wab,raceroei
3128,3,449.07,10:20,5 mei 2024,wab,raceroei
3129,6,455.01,10:20,5 mei 2024,wab,raceroei
3130,8,455.04,10:20,5 mei 2024,wab,raceroei
3131,5,457.08,10:20,5 mei 2024,wab,raceroei
3132,7,461.01,10:20,5 mei 2024,wab,raceroei
3133,3,468.07,10:25,5 mei 2024,wab,raceroei
3134,4,473.05,10:25,5 mei 2024,wab,raceroei
3135,5,475.08,10:25,5 mei 2024,wab,raceroei
3136,6,491.06,10:25,5 mei 2024,wab,raceroei
3137,7,493.0,10:25,5 mei 2024,wab,raceroei
3138,7,473.03,10:30,5 mei 2024,wab,raceroei
3139,6,477.09,10:30,5 mei 2024,wab,raceroei
3140,3,479.03,10:30,5 mei 2024,wab,raceroei
3141,5,483.03,10:30,5 mei 2024,wab,raceroei
3142,4,499.02,10:30,5 mei 2024,wab,raceroei
3143,3,464.08,10:35,5 mei 2024,wab,raceroei
3144,8,469.05,10:35,5 mei 2024,wab,raceroei
3145,7,470.08,10:35,5 mei 2024,wab,raceroei
3146,4,483.02,10:35,5 mei 2024,wab,raceroei
3147,5,483.04,10:35,5 mei 2024,wab,raceroei
3148,6,495.06,10:35,5 mei 2024,wab,raceroei
3149,6,467.06,10:40,5 mei 2024,wab,raceroei
3150,4,475.05,10:40,5 mei 2024,wab,raceroei
3151,7,477.08,10:40,5 mei 2024,wab,raceroei
3152,8,489.04,10:40,5 mei 2024,wab,raceroei
3153,5,502.0,10:40,5 mei 2024,wab,raceroei
3154,3,508.0,10:40,5 mei 2024,wab,raceroei
3155,7,384.04,11:00,5 mei 2024,wab,raceroei
3156,3,387.02,11:00,5 mei 2024,wab,raceroei
3157,5,393.01,11:00,5 mei 2024,wab,raceroei
3158,6,402.06,11:00,5 mei 2024,wab,raceroei
3159,4,412.06,11:00,5 mei 2024,wab,raceroei
3160,5,385.04,11:05,5 mei 2024,wab,raceroei
3161,7,389.01,11:05,5 mei 2024,wab,raceroei
3162,6,404.04,11:05,5 mei 2024,wab,raceroei
3163,4,409.07,11:05,5 mei 2024,wab,raceroei
3164,3,421.05,11:05,5 mei 2024,wab,raceroei
3165,3,383.07,11:10,5 mei 2024,wab,raceroei
3166,7,394.04,11:10,5 mei 2024,wab,raceroei
3167,5,405.0,11:10,5 mei 2024,wab,raceroei
3168,4,408.08,11:10,5 mei 2024,wab,raceroei
3169,6,410.04,11:10,5 mei 2024,wab,raceroei
3170,5,409.07,11:15,5 mei 2024,wab,raceroei
3171,7,412.02,11:15,5 mei 2024,wab,raceroei
3172,4,412.09,11:15,5 mei 2024,wab,raceroei
3173,6,413.03,11:15,5 mei 2024,wab,raceroei
3174,7,401.0,11:20,5 mei 2024,wab,raceroei
3175,4,403.01,11:20,5 mei 2024,wab,raceroei
3176,3,419.0,11:20,5 mei 2024,wab,raceroei
3177,5,427.09,11:20,5 mei 2024,wab,raceroei
3178,6,435.04,11:20,5 mei 2024,wab,raceroei
3179,4,462.07,11:25,5 mei 2024,wab,raceroei
3180,5,470.01,11:25,5 mei 2024,wab,raceroei
3181,6,471.02,11:25,5 mei 2024,wab,raceroei
3182,7,472.03,11:25,5 mei 2024,wab,raceroei
3183,8,471.07,11:30,5 mei 2024,wab,raceroei
3184,5,472.06,11:30,5 mei 2024,wab,raceroei
3185,7,474.03,11:30,5 mei 2024,wab,raceroei
3186,6,494.0,11:30,5 mei 2024,wab,raceroei
3187,5,392.09,11:35,5 mei 2024,wab,raceroei
3188,7,396.07,11:35,5 mei 2024,wab,raceroei
3189,8,399.01,11:35,5 mei 2024,wab,raceroei
3190,4,403.06,11:35,5 mei 2024,wab,raceroei
3191,3,413.0,11:35,5 mei 2024,wab,raceroei
3192,6,422.06,11:35,5 mei 2024,wab,raceroei
3193,4,394.02,11:40,5 mei 2024,wab,raceroei
3194,5,395.04,11:40,5 mei 2024,wab,raceroei
3195,3,396.01,11:40,5 mei 2024,wab,raceroei
3196,6,404.0,11:40,5 mei 2024,wab,raceroei
3197,8,412.02,11:40,5 mei 2024,wab,raceroei
3198,7,412.04,11:40,5 mei 2024,wab,raceroei
3199,5,462.02,11:45,5 mei 2024,wab,raceroei
3200,3,464.04,11:45,5 mei 2024,wab,raceroei
3201,4,465.09,11:45,5 mei 2024,wab,raceroei
3202,6,466.06,11:45,5 mei 2024,wab,raceroei
3203,7,470.01,11:45,5 mei 2024,wab,raceroei
3204,5,463.02,11:50,5 mei 2024,wab,raceroei
3205,4,467.07,11:50,5 mei 2024,wab,raceroei
3206,6,468.01,11:50,5 mei 2024,wab,raceroei
3207,7,472.05,11:50,5 mei 2024,wab,raceroei
3208,3,477.08,11:50,5 mei 2024,wab,raceroei
3209,4,426.0,11:55,5 mei 2024,wab,raceroei
3210,7,427.05,11:55,5 mei 2024,wab,raceroei
3211,5,428.03,11:55,5 mei 2024,wab,raceroei
3212,6,434.03,11:55,5 mei 2024,wab,raceroei
3213,6,416.09,12:00,5 mei 2024,wab,raceroei
3214,7,418.01,12:00,5 mei 2024,wab,raceroei
3215,4,428.06,12:00,5 mei 2024,wab,raceroei
3216,5,430.06,12:00,5 mei 2024,wab,raceroei
3217,5,418.02,12:05,5 mei 2024,wab,raceroei
3218,6,420.0,12:05,5 mei 2024,wab,raceroei
3219,7,420.08,12:05,5 mei 2024,wab,raceroei
3220,8,423.06,12:05,5 mei 2024,wab,raceroei
3221,4,436.02,12:05,5 mei 2024,wab,raceroei
3222,5,371.05,12:10,5 mei 2024,wab,raceroei
3223,3,376.01,12:10,5 mei 2024,wab,raceroei
3224,7,376.08,12:10,5 mei 2024,wab,raceroei
3225,4,378.08,12:10,5 mei 2024,wab,raceroei
3226,8,380.04,12:10,5 mei 2024,wab,raceroei
3227,6,381.05,12:10,5 mei 2024,wab,raceroei
3228,8,368.05,12:15,5 mei 2024,wab,raceroei
3229,4,369.07,12:15,5 mei 2024,wab,raceroei
3230,3,372.08,12:15,5 mei 2024,wab,raceroei
3231,6,373.09,12:15,5 mei 2024,wab,raceroei
3232,5,381.05,12:15,5 mei 2024,wab,raceroei
3233,7,385.03,12:15,5 mei 2024,wab,raceroei
3234,6,381.02,12:20,5 mei 2024,wab,raceroei
3235,7,383.07,12:20,5 mei 2024,wab,raceroei
3236,5,384.01,12:20,5 mei 2024,wab,raceroei
3237,3,387.09,12:20,5 mei 2024,wab,raceroei
3238,4,390.06,12:20,5 mei 2024,wab,raceroei
3239,4,384.01,12:25,5 mei 2024,wab,raceroei
3240,8,384.07,12:25,5 mei 2024,wab,raceroei
3241,7,387.01,12:25,5 mei 2024,wab,raceroei
3242,6,388.02,12:25,5 mei 2024,wab,raceroei
3243,3,393.08,12:25,5 mei 2024,wab,raceroei
3244,5,404.02,12:25,5 mei 2024,wab,raceroei
3245,3,494.08,15:45,5 mei 2024,wab,raceroei
3246,8,502.05,15:45,5 mei 2024,wab,raceroei
3247,4,503.04,15:45,5 mei 2024,wab,raceroei
3248,5,516.08,15:45,5 mei 2024,wab,raceroei
3249,7,524.05,15:45,5 mei 2024,wab,raceroei
3250,2,531.01,15:45,5 mei 2024,wab,raceroei
3251,6,546.02,15:45,5 mei 2024,wab,raceroei
3252,6,491.61,09:00,13 mei 2023,wab,raceroei
3253,7,494.68,09:00,13 mei 2023,wab,raceroei
3254,5,494.91,09:00,13 mei 2023,wab,raceroei
3255,2,500.11,09:00,13 mei 2023,wab,raceroei
3256,4,503.04,09:00,13 mei 2023,wab,raceroei
3257,3,518.33,09:00,13 mei 2023,wab,raceroei
3258,3,502.41,09:05,13 mei 2023,wab,raceroei
3259,2,510.43,09:05,13 mei 2023,wab,raceroei
3260,4,511.52,09:05,13 mei 2023,wab,raceroei
3261,8,513.8,09:05,13 mei 2023,wab,raceroei
3262,6,529.15,09:05,13 mei 2023,wab,raceroei
3263,5,556.62,09:05,13 mei 2023,wab,raceroei
3264,7,,09:05,13 mei 2023,wab,raceroei
3265,2,456.81,09:10,13 mei 2023,wab,raceroei
3266,3,463.96,09:10,13 mei 2023,wab,raceroei
3267,5,466.1,09:10,13 mei 2023,wab,raceroei
3268,4,476.61,09:10,13 mei 2023,wab,raceroei
3269,7,482.1,09:10,13 mei 2023,wab,raceroei
3270,6,520.71,09:10,13 mei 2023,wab,raceroei
3271,5,469.66,09:15,13 mei 2023,wab,raceroei
3272,2,477.57,09:15,13 mei 2023,wab,raceroei
3273,7,480.29,09:15,13 mei 2023,wab,raceroei
3274,3,483.34,09:15,13 mei 2023,wab,raceroei
3275,6,491.74,09:15,13 mei 2023,wab,raceroei
3276,4,493.44,09:15,13 mei 2023,wab,raceroei
3277,8,496.94,09:15,13 mei 2023,wab,raceroei
3278,6,532.82,09:20,13 mei 2023,wab,raceroei
3279,3,535.22,09:20,13 mei 2023,wab,raceroei
3280,1,536.72,09:20,13 mei 2023,wab,raceroei
3281,5,541.5,09:20,13 mei 2023,wab,raceroei
3282,4,544.07,09:20,13 mei 2023,wab,raceroei
3283,7,558.32,09:20,13 mei 2023,wab,raceroei
3284,2,560.47,09:20,13 mei 2023,wab,raceroei
3285,8,570.18,09:20,13 mei 2023,wab,raceroei
3286,4,516.36,09:25,13 mei 2023,wab,raceroei
3287,2,522.42,09:25,13 mei 2023,wab,raceroei
3288,7,527.49,09:25,13 mei 2023,wab,raceroei
3289,6,528.5,09:25,13 mei 2023,wab,raceroei
3290,1,539.54,09:25,13 mei 2023,wab,raceroei
3291,5,541.57,09:25,13 mei 2023,wab,raceroei
3292,8,542.58,09:25,13 mei 2023,wab,raceroei
3293,3,549.59,09:25,13 mei 2023,wab,raceroei
3294,7,535.11,09:30,13 mei 2023,wab,raceroei
3295,3,536.29,09:30,13 mei 2023,wab,raceroei
3296,5,537.44,09:30,13 mei 2023,wab,raceroei
3297,2,538.5,09:30,13 mei 2023,wab,raceroei
3298,4,558.4,09:30,13 mei 2023,wab,raceroei
3299,6,574.32,09:30,13 mei 2023,wab,raceroei
3300,7,511.61,09:35,13 mei 2023,wab,raceroei
3301,3,515.79,09:35,13 mei 2023,wab,raceroei
3302,4,520.6,09:35,13 mei 2023,wab,raceroei
3303,6,521.91,09:35,13 mei 2023,wab,raceroei
3304,5,528.47,09:35,13 mei 2023,wab,raceroei
