,baan,finish,time_of_race,date,venue,event_name
4566,3,604.08,13:50,20 mei 2023,wab,westelijke
4567,4,629.06,13:50,20 mei 2023,wab,westelijke
4568,2,653.79,13:50,20 mei 2023,wab,westelijke
4569,5,682.85,13:50,20 mei 2023,wab,westelijke
4570,5,597.45,13:55,20 mei 2023,wab,westelijke
4571,2,614.92,13:55,20 mei 2023,wab,westelijke
4572,4,625.55,13:55,20 mei 2023,wab,westelijke
4573,3,669.63,13:55,20 mei 2023,wab,westelijke
4574,3,480.29,14:00,20 mei 2023,wab,westelijke
4575,4,525.38,14:00,20 mei 2023,wab,westelijke
4576,2,539.39,14:00,20 mei 2023,wab,westelijke
4577,3,492.04,14:05,20 mei 2023,wab,westelijke
4578,2,496.33,14:05,20 mei 2023,wab,westelijke
4579,4,507.68,14:05,20 mei 2023,wab,westelijke
4580,5,561.15,14:05,20 mei 2023,wab,westelijke
4581,5,595.14,14:10,20 mei 2023,wab,westelijke
4582,3,625.89,14:10,20 mei 2023,wab,westelijke
4583,1,648.82,14:10,20 mei 2023,wab,westelijke
4584,4,651.82,14:10,20 mei 2023,wab,westelijke
4585,2,,14:10,20 mei 2023,wab,westelijke
4586,4,577.04,14:15,20 mei 2023,wab,westelijke
4587,2,591.07,14:15,20 mei 2023,wab,westelijke
4588,1,617.96,14:15,20 mei 2023,wab,westelijke
4589,5,671.72,14:15,20 mei 2023,wab,westelijke
4590,3,689.46,14:15,20 mei 2023,wab,westelijke
4591,5,565.77,14:20,20 mei 2023,wab,westelijke
4592,2,595.31,14:20,20 mei 2023,wab,westelijke
4593,6,606.97,14:20,20 mei 2023,wab,westelijke
4594,7,622.13,14:20,20 mei 2023,wab,westelijke
4595,4,627.32,14:20,20 mei 2023,wab,westelijke
4596,3,627.95,14:20,20 mei 2023,wab,westelijke
4597,4,589.75,09:30,21 mei 2023,wab,westelijke
4598,5,598.57,09:30,21 mei 2023,wab,westelijke
4599,3,612.28,09:30,21 mei 2023,wab,westelijke
4600,2,613.59,09:30,21 mei 2023,wab,westelijke
4601,2,586.59,09:35,21 mei 2023,wab,westelijke
4602,5,604.02,09:35,21 mei 2023,wab,westelijke
4603,3,612.35,09:35,21 mei 2023,wab,westelijke
4604,4,620.9,09:35,21 mei 2023,wab,westelijke
4605,2,504.38,09:40,21 mei 2023,wab,westelijke
4606,4,505.65,09:40,21 mei 2023,wab,westelijke
4607,6,519.26,09:40,21 mei 2023,wab,westelijke
4608,1,530.34,09:40,21 mei 2023,wab,westelijke
4609,3,538.77,09:40,21 mei 2023,wab,westelijke
4610,5,543.42,09:40,21 mei 2023,wab,westelijke
4611,5,501.99,09:45,21 mei 2023,wab,westelijke
4612,2,508.0,09:45,21 mei 2023,wab,westelijke
4613,4,510.87,09:45,21 mei 2023,wab,westelijke
4614,3,511.41,09:45,21 mei 2023,wab,westelijke
4615,6,522.59,09:45,21 mei 2023,wab,westelijke
4616,1,545.13,09:45,21 mei 2023,wab,westelijke
4617,3,549.29,09:55,21 mei 2023,wab,westelijke
4618,4,561.45,09:55,21 mei 2023,wab,westelijke
4619,2,582.95,09:55,21 mei 2023,wab,westelijke
4620,4,534.75,10:00,21 mei 2023,wab,westelijke
4621,2,536.19,10:00,21 mei 2023,wab,westelijke
4622,5,538.72,10:00,21 mei 2023,wab,westelijke
4623,3,600.83,10:00,21 mei 2023,wab,westelijke
4624,3,542.55,10:05,21 mei 2023,wab,westelijke
4625,2,544.01,10:05,21 mei 2023,wab,westelijke
4626,1,559.41,10:05,21 mei 2023,wab,westelijke
4627,5,580.38,10:05,21 mei 2023,wab,westelijke
4628,4,729.0,10:05,21 mei 2023,wab,westelijke
4629,4,665.11,10:10,21 mei 2023,wab,westelijke
4630,3,673.9,10:10,21 mei 2023,wab,westelijke
4631,2,696.88,10:10,21 mei 2023,wab,westelijke
4632,2,662.28,10:15,21 mei 2023,wab,westelijke
4633,5,664.19,10:15,21 mei 2023,wab,westelijke
4634,3,688.55,10:15,21 mei 2023,wab,westelijke
4635,4,744.44,10:15,21 mei 2023,wab,westelijke
4636,5,631.67,10:20,21 mei 2023,wab,westelijke
4637,3,643.42,10:20,21 mei 2023,wab,westelijke
4638,4,645.78,10:20,21 mei 2023,wab,westelijke
4639,2,646.02,10:20,21 mei 2023,wab,westelijke
4640,5,605.54,10:25,21 mei 2023,wab,westelijke
4641,2,621.52,10:25,21 mei 2023,wab,westelijke
4642,4,627.71,10:25,21 mei 2023,wab,westelijke
4643,3,682.11,10:25,21 mei 2023,wab,westelijke
4644,1,706.62,10:25,21 mei 2023,wab,westelijke
4645,3,584.56,10:30,21 mei 2023,wab,westelijke
4646,5,591.99,10:30,21 mei 2023,wab,westelijke
4647,4,594.98,10:30,21 mei 2023,wab,westelijke
4648,1,596.35,10:30,21 mei 2023,wab,westelijke
4649,2,650.96,10:30,21 mei 2023,wab,westelijke
4650,3,557.9,10:35,21 mei 2023,wab,westelijke
4651,4,558.84,10:35,21 mei 2023,wab,westelijke
4652,5,592.0,10:35,21 mei 2023,wab,westelijke
4653,2,608.48,10:35,21 mei 2023,wab,westelijke
4654,1,632.82,10:35,21 mei 2023,wab,westelijke
4655,3,534.8,10:40,21 mei 2023,wab,westelijke
4656,2,541.97,10:40,21 mei 2023,wab,westelijke
4657,4,549.6,10:40,21 mei 2023,wab,westelijke
4658,5,525.22,10:45,21 mei 2023,wab,westelijke
4659,2,537.57,10:45,21 mei 2023,wab,westelijke
4660,4,545.94,10:45,21 mei 2023,wab,westelijke
4661,3,553.99,10:45,21 mei 2023,wab,westelijke
4662,3,575.17,11:10,21 mei 2023,wab,westelijke
4663,5,584.27,11:10,21 mei 2023,wab,westelijke
4664,2,587.98,11:10,21 mei 2023,wab,westelijke
4665,4,590.55,11:10,21 mei 2023,wab,westelijke
4666,6,656.01,11:10,21 mei 2023,wab,westelijke
4667,5,585.96,11:15,21 mei 2023,wab,westelijke
4668,6,587.85,11:15,21 mei 2023,wab,westelijke
4669,2,593.98,11:15,21 mei 2023,wab,westelijke
4670,3,594.23,11:15,21 mei 2023,wab,westelijke
4671,4,619.31,11:15,21 mei 2023,wab,westelijke
4672,1,628.64,11:15,21 mei 2023,wab,westelijke
4673,6,585.84,11:20,21 mei 2023,wab,westelijke
4674,5,593.47,11:20,21 mei 2023,wab,westelijke
4675,4,598.25,11:20,21 mei 2023,wab,westelijke
4676,2,626.97,11:20,21 mei 2023,wab,westelijke
4677,3,632.61,11:20,21 mei 2023,wab,westelijke
4678,1,653.07,11:20,21 mei 2023,wab,westelijke
4679,3,592.84,11:25,21 mei 2023,wab,westelijke
4680,6,594.35,11:25,21 mei 2023,wab,westelijke
4681,4,605.89,11:25,21 mei 2023,wab,westelijke
4682,2,612.56,11:25,21 mei 2023,wab,westelijke
4683,5,613.19,11:25,21 mei 2023,wab,westelijke
4684,1,639.6,11:25,21 mei 2023,wab,westelijke
4685,5,703.27,11:30,21 mei 2023,wab,westelijke
4686,6,706.69,11:30,21 mei 2023,wab,westelijke
4687,4,711.09,11:30,21 mei 2023,wab,westelijke
4688,2,792.06,11:30,21 mei 2023,wab,westelijke
4689,3,815.62,11:30,21 mei 2023,wab,westelijke
4690,5,748.88,11:35,21 mei 2023,wab,westelijke
4691,3,764.01,11:35,21 mei 2023,wab,westelijke
4692,2,782.84,11:35,21 mei 2023,wab,westelijke
4693,6,790.66,11:35,21 mei 2023,wab,westelijke
4694,4,884.43,11:35,21 mei 2023,wab,westelijke
4695,2,466.18,11:40,21 mei 2023,wab,westelijke
4696,5,467.38,11:40,21 mei 2023,wab,westelijke
4697,6,489.56,11:40,21 mei 2023,wab,westelijke
4698,4,490.32,11:40,21 mei 2023,wab,westelijke
4699,3,510.68,11:40,21 mei 2023,wab,westelijke
4700,6,457.91,11:45,21 mei 2023,wab,westelijke
4701,3,460.36,11:45,21 mei 2023,wab,westelijke
4702,5,464.81,11:45,21 mei 2023,wab,westelijke
4703,4,473.72,11:45,21 mei 2023,wab,westelijke
4704,2,481.94,11:45,21 mei 2023,wab,westelijke
4705,6,496.14,11:50,21 mei 2023,wab,westelijke
4706,4,498.08,11:50,21 mei 2023,wab,westelijke
4707,3,502.46,11:50,21 mei 2023,wab,westelijke
4708,5,520.69,11:50,21 mei 2023,wab,westelijke
4709,5,494.98,11:55,21 mei 2023,wab,westelijke
4710,3,499.94,11:55,21 mei 2023,wab,westelijke
4711,2,503.91,11:55,21 mei 2023,wab,westelijke
4712,6,505.23,11:55,21 mei 2023,wab,westelijke
4713,4,514.36,11:55,21 mei 2023,wab,westelijke
4714,4,584.38,12:00,21 mei 2023,wab,westelijke
4715,3,597.56,12:00,21 mei 2023,wab,westelijke
4716,6,606.18,12:00,21 mei 2023,wab,westelijke
4717,5,659.02,12:00,21 mei 2023,wab,westelijke
4718,3,582.16,12:05,21 mei 2023,wab,westelijke
4719,2,586.86,12:05,21 mei 2023,wab,westelijke
4720,5,592.19,12:05,21 mei 2023,wab,westelijke
4721,6,600.75,12:05,21 mei 2023,wab,westelijke
4722,4,600.94,12:05,21 mei 2023,wab,westelijke
4723,5,498.77,12:10,21 mei 2023,wab,westelijke
4724,6,499.41,12:10,21 mei 2023,wab,westelijke
4725,3,520.24,12:10,21 mei 2023,wab,westelijke
4726,4,532.95,12:10,21 mei 2023,wab,westelijke
4727,4,499.48,12:15,21 mei 2023,wab,westelijke
4728,5,511.5,12:15,21 mei 2023,wab,westelijke
4729,6,536.36,12:15,21 mei 2023,wab,westelijke
4730,5,547.72,13:10,21 mei 2023,wab,westelijke
4731,6,549.84,13:10,21 mei 2023,wab,westelijke
4732,4,557.19,13:10,21 mei 2023,wab,westelijke
4733,4,524.88,13:15,21 mei 2023,wab,westelijke
4734,3,535.42,13:15,21 mei 2023,wab,westelijke
4735,5,556.89,13:15,21 mei 2023,wab,westelijke
4736,6,606.25,13:15,21 mei 2023,wab,westelijke
4737,4,501.7,13:20,21 mei 2023,wab,westelijke
4738,5,516.1,13:20,21 mei 2023,wab,westelijke
4739,6,518.84,13:20,21 mei 2023,wab,westelijke
4740,3,521.7,13:20,21 mei 2023,wab,westelijke
4741,2,587.39,13:20,21 mei 2023,wab,westelijke
4742,3,527.41,13:25,21 mei 2023,wab,westelijke
4743,5,533.12,13:25,21 mei 2023,wab,westelijke
4744,6,539.15,13:25,21 mei 2023,wab,westelijke
4745,4,547.98,13:25,21 mei 2023,wab,westelijke
4746,2,576.77,13:25,21 mei 2023,wab,westelijke
4747,6,509.76,13:30,21 mei 2023,wab,westelijke
4748,2,518.62,13:30,21 mei 2023,wab,westelijke
4749,4,522.8,13:30,21 mei 2023,wab,westelijke
4750,5,544.89,13:30,21 mei 2023,wab,westelijke
4751,3,555.26,13:30,21 mei 2023,wab,westelijke
4752,3,621.39,13:35,21 mei 2023,wab,westelijke
4753,6,654.76,13:35,21 mei 2023,wab,westelijke
4754,5,674.3,13:35,21 mei 2023,wab,westelijke
4755,2,682.72,13:35,21 mei 2023,wab,westelijke
4756,4,715.74,13:35,21 mei 2023,wab,westelijke
4757,4,611.26,13:40,21 mei 2023,wab,westelijke
4758,3,619.13,13:40,21 mei 2023,wab,westelijke
4759,6,653.19,13:40,21 mei 2023,wab,westelijke
4760,5,674.09,13:40,21 mei 2023,wab,westelijke
4761,2,718.87,13:40,21 mei 2023,wab,westelijke
4762,5,478.29,09:12,18 juni 2022,wab,westelijke
4763,4,482.6,09:12,18 juni 2022,wab,westelijke
4764,6,487.51,09:12,18 juni 2022,wab,westelijke
4765,3,501.49,09:12,18 juni 2022,wab,westelijke
4766,2,509.94,09:12,18 juni 2022,wab,westelijke
4767,5,464.88,09:18,18 juni 2022,wab,westelijke
4768,2,474.03,09:18,18 juni 2022,wab,westelijke
4769,3,477.82,09:18,18 juni 2022,wab,westelijke
4770,7,478.71,09:18,18 juni 2022,wab,westelijke
4771,4,479.82,09:18,18 juni 2022,wab,westelijke
4772,6,510.33,09:18,18 juni 2022,wab,westelijke
4773,5,491.4,09:24,18 juni 2022,wab,westelijke
4774,4,502.65,09:24,18 juni 2022,wab,westelijke
4775,6,515.94,09:24,18 juni 2022,wab,westelijke
4776,3,527.96,09:24,18 juni 2022,wab,westelijke
4777,3,480.23,09:30,18 juni 2022,wab,westelijke
4778,5,489.67,09:30,18 juni 2022,wab,westelijke
4779,6,495.67,09:30,18 juni 2022,wab,westelijke
4780,2,517.86,09:30,18 juni 2022,wab,westelijke
4781,4,551.21,09:30,18 juni 2022,wab,westelijke
4782,4,457.54,09:36,18 juni 2022,wab,westelijke
4783,3,460.1,09:36,18 juni 2022,wab,westelijke
4784,6,466.77,09:36,18 juni 2022,wab,westelijke
4785,5,471.93,09:36,18 juni 2022,wab,westelijke
4786,7,481.23,09:36,18 juni 2022,wab,westelijke
4787,3,449.14,09:42,18 juni 2022,wab,westelijke
4788,6,450.45,09:42,18 juni 2022,wab,westelijke
4789,5,452.82,09:42,18 juni 2022,wab,westelijke
4790,4,454.48,09:42,18 juni 2022,wab,westelijke
4791,7,456.14,09:42,18 juni 2022,wab,westelijke
4792,4,519.28,09:48,18 juni 2022,wab,westelijke
4793,7,519.96,09:48,18 juni 2022,wab,westelijke
4794,6,528.64,09:48,18 juni 2022,wab,westelijke
4795,3,534.42,09:48,18 juni 2022,wab,westelijke
4796,5,549.56,09:48,18 juni 2022,wab,westelijke
4797,2,531.99,09:54,18 juni 2022,wab,westelijke
4798,4,543.39,09:54,18 juni 2022,wab,westelijke
4799,5,553.44,09:54,18 juni 2022,wab,westelijke
4800,6,557.49,09:54,18 juni 2022,wab,westelijke
4801,3,566.26,09:54,18 juni 2022,wab,westelijke
4802,2,395.79,10:00,18 juni 2022,wab,westelijke
4803,3,397.73,10:00,18 juni 2022,wab,westelijke
4804,7,398.16,10:00,18 juni 2022,wab,westelijke
4805,1,398.88,10:00,18 juni 2022,wab,westelijke
4806,6,400.71,10:00,18 juni 2022,wab,westelijke
4807,5,402.52,10:00,18 juni 2022,wab,westelijke
4808,4,404.36,10:00,18 juni 2022,wab,westelijke
4809,4,391.73,10:06,18 juni 2022,wab,westelijke
4810,5,394.09,10:06,18 juni 2022,wab,westelijke
4811,2,395.38,10:06,18 juni 2022,wab,westelijke
4812,7,397.85,10:06,18 juni 2022,wab,westelijke
4813,3,398.03,10:06,18 juni 2022,wab,westelijke
4814,6,399.9,10:06,18 juni 2022,wab,westelijke
4815,8,422.25,10:06,18 juni 2022,wab,westelijke
4816,4,453.26,10:12,18 juni 2022,wab,westelijke
4817,5,468.27,10:12,18 juni 2022,wab,westelijke
4818,3,473.27,10:12,18 juni 2022,wab,westelijke
4819,7,480.45,10:12,18 juni 2022,wab,westelijke
4820,6,491.47,10:12,18 juni 2022,wab,westelijke
4821,4,472.39,10:18,18 juni 2022,wab,westelijke
4822,6,476.0,10:18,18 juni 2022,wab,westelijke
4823,3,478.63,10:18,18 juni 2022,wab,westelijke
4824,2,483.74,10:18,18 juni 2022,wab,westelijke
4825,5,485.97,10:18,18 juni 2022,wab,westelijke
4826,6,435.13,10:24,18 juni 2022,wab,westelijke
4827,4,439.12,10:24,18 juni 2022,wab,westelijke
4828,3,442.55,10:24,18 juni 2022,wab,westelijke
4829,5,442.73,10:24,18 juni 2022,wab,westelijke
4830,4,431.2,10:30,18 juni 2022,wab,westelijke
4831,3,433.17,10:30,18 juni 2022,wab,westelijke
4832,5,435.78,10:30,18 juni 2022,wab,westelijke
4833,7,437.56,10:30,18 juni 2022,wab,westelijke
4834,6,437.77,10:30,18 juni 2022,wab,westelijke
4835,3,476.13,10:36,18 juni 2022,wab,westelijke
4836,7,480.67,10:36,18 juni 2022,wab,westelijke
4837,4,481.33,10:36,18 juni 2022,wab,westelijke
4838,6,492.95,10:36,18 juni 2022,wab,westelijke
4839,5,508.44,10:36,18 juni 2022,wab,westelijke
4840,7,477.26,10:42,18 juni 2022,wab,westelijke
4841,3,477.99,10:42,18 juni 2022,wab,westelijke
4842,4,487.33,10:42,18 juni 2022,wab,westelijke
4843,5,501.84,10:42,18 juni 2022,wab,westelijke
4844,6,511.82,10:42,18 juni 2022,wab,westelijke
4845,3,509.96,10:48,18 juni 2022,wab,westelijke
4846,2,515.19,10:48,18 juni 2022,wab,westelijke
4847,4,524.63,10:48,18 juni 2022,wab,westelijke
4848,5,529.78,10:48,18 juni 2022,wab,westelijke
4849,6,531.2,10:48,18 juni 2022,wab,westelijke
4850,6,523.55,10:54,18 juni 2022,wab,westelijke
4851,4,529.59,10:54,18 juni 2022,wab,westelijke
4852,7,536.9,10:54,18 juni 2022,wab,westelijke
4853,2,544.97,10:54,18 juni 2022,wab,westelijke
4854,3,569.22,10:54,18 juni 2022,wab,westelijke
4855,5,579.04,10:54,18 juni 2022,wab,westelijke
4856,4,519.1,11:00,18 juni 2022,wab,westelijke
4857,6,522.88,11:00,18 juni 2022,wab,westelijke
4858,3,528.47,11:00,18 juni 2022,wab,westelijke
4859,5,534.73,11:00,18 juni 2022,wab,westelijke
4860,2,550.23,11:00,18 juni 2022,wab,westelijke
4861,2,512.03,11:06,18 juni 2022,wab,westelijke
4862,6,530.91,11:06,18 juni 2022,wab,westelijke
4863,5,544.66,11:06,18 juni 2022,wab,westelijke
4864,3,553.31,11:06,18 juni 2022,wab,westelijke
4865,4,598.13,11:06,18 juni 2022,wab,westelijke
4866,7,509.13,11:12,18 juni 2022,wab,westelijke
4867,6,514.27,11:12,18 juni 2022,wab,westelijke
4868,4,516.24,11:12,18 juni 2022,wab,westelijke
4869,2,534.56,11:12,18 juni 2022,wab,westelijke
4870,3,546.07,11:12,18 juni 2022,wab,westelijke
4871,5,555.35,11:12,18 juni 2022,wab,westelijke
4872,3,441.23,11:33,18 juni 2022,wab,westelijke
4873,5,448.08,11:33,18 juni 2022,wab,westelijke
4874,6,450.44,11:33,18 juni 2022,wab,westelijke
4875,4,464.79,11:33,18 juni 2022,wab,westelijke
4876,5,434.16,11:39,18 juni 2022,wab,westelijke
4877,2,434.81,11:39,18 juni 2022,wab,westelijke
4878,4,437.9,11:39,18 juni 2022,wab,westelijke
4879,3,440.54,11:39,18 juni 2022,wab,westelijke
4880,6,462.36,11:39,18 juni 2022,wab,westelijke
4881,6,503.47,11:45,18 juni 2022,wab,westelijke
4882,4,513.64,11:45,18 juni 2022,wab,westelijke
4883,5,516.35,11:45,18 juni 2022,wab,westelijke
4884,3,517.04,11:45,18 juni 2022,wab,westelijke
4885,4,507.51,11:51,18 juni 2022,wab,westelijke
4886,2,510.93,11:51,18 juni 2022,wab,westelijke
4887,3,512.51,11:51,18 juni 2022,wab,westelijke
4888,6,531.71,11:51,18 juni 2022,wab,westelijke
4889,5,535.33,11:51,18 juni 2022,wab,westelijke
4890,6,530.83,11:57,18 juni 2022,wab,westelijke
4891,3,536.77,11:57,18 juni 2022,wab,westelijke
4892,5,540.75,11:57,18 juni 2022,wab,westelijke
4893,2,542.65,11:57,18 juni 2022,wab,westelijke
4894,4,552.11,11:57,18 juni 2022,wab,westelijke
4895,5,515.14,12:03,18 juni 2022,wab,westelijke
4896,3,524.47,12:03,18 juni 2022,wab,westelijke
4897,6,531.06,12:03,18 juni 2022,wab,westelijke
4898,7,535.71,12:03,18 juni 2022,wab,westelijke
4899,4,536.28,12:03,18 juni 2022,wab,westelijke
4900,3,510.8,12:09,18 juni 2022,wab,westelijke
4901,2,517.39,12:09,18 juni 2022,wab,westelijke
4902,7,521.39,12:09,18 juni 2022,wab,westelijke
4903,6,525.9,12:09,18 juni 2022,wab,westelijke
4904,5,538.48,12:09,18 juni 2022,wab,westelijke
4905,1,541.26,12:09,18 juni 2022,wab,westelijke
4906,4,553.46,12:09,18 juni 2022,wab,westelijke
4907,7,490.6,12:15,18 juni 2022,wab,westelijke
4908,4,493.33,12:15,18 juni 2022,wab,westelijke
4909,5,498.24,12:15,18 juni 2022,wab,westelijke
4910,6,509.5,12:15,18 juni 2022,wab,westelijke
4911,8,513.6,12:15,18 juni 2022,wab,westelijke
4912,2,519.0,12:15,18 juni 2022,wab,westelijke
4913,3,523.2,12:15,18 juni 2022,wab,westelijke
4914,1,531.1,12:15,18 juni 2022,wab,westelijke
4915,3,474.14,12:21,18 juni 2022,wab,westelijke
4916,6,485.46,12:21,18 juni 2022,wab,westelijke
4917,2,486.24,12:21,18 juni 2022,wab,westelijke
4918,5,487.71,12:21,18 juni 2022,wab,westelijke
4919,1,496.45,12:21,18 juni 2022,wab,westelijke
4920,7,497.13,12:21,18 juni 2022,wab,westelijke
4921,4,504.79,12:21,18 juni 2022,wab,westelijke
4922,8,554.14,12:21,18 juni 2022,wab,westelijke
4923,7,474.49,12:27,18 juni 2022,wab,westelijke
4924,6,479.53,12:27,18 juni 2022,wab,westelijke
4925,5,489.81,12:27,18 juni 2022,wab,westelijke
4926,3,491.26,12:27,18 juni 2022,wab,westelijke
4927,4,494.79,12:27,18 juni 2022,wab,westelijke
4928,1,506.1,12:27,18 juni 2022,wab,westelijke
4929,2,507.56,12:27,18 juni 2022,wab,westelijke
4930,2,466.04,12:33,18 juni 2022,wab,westelijke
4931,7,469.9,12:33,18 juni 2022,wab,westelijke
4932,3,471.42,12:33,18 juni 2022,wab,westelijke
4933,1,473.97,12:33,18 juni 2022,wab,westelijke
4934,5,476.33,12:33,18 juni 2022,wab,westelijke
4935,4,480.29,12:33,18 juni 2022,wab,westelijke
4936,6,480.93,12:33,18 juni 2022,wab,westelijke
4937,3,374.74,12:39,18 juni 2022,wab,westelijke
4938,5,376.31,12:39,18 juni 2022,wab,westelijke
4939,4,378.95,12:39,18 juni 2022,wab,westelijke
4940,8,385.37,12:39,18 juni 2022,wab,westelijke
4941,6,389.19,12:39,18 juni 2022,wab,westelijke
4942,2,394.01,12:39,18 juni 2022,wab,westelijke
4943,7,397.49,12:39,18 juni 2022,wab,westelijke
4944,7,371.43,12:45,18 juni 2022,wab,westelijke
4945,3,372.74,12:45,18 juni 2022,wab,westelijke
4946,2,372.99,12:45,18 juni 2022,wab,westelijke
4947,6,373.9,12:45,18 juni 2022,wab,westelijke
4948,8,374.52,12:45,18 juni 2022,wab,westelijke
4949,5,387.88,12:45,18 juni 2022,wab,westelijke
4950,4,390.05,12:45,18 juni 2022,wab,westelijke
4951,1,396.49,12:45,18 juni 2022,wab,westelijke
4952,7,427.82,12:51,18 juni 2022,wab,westelijke
4953,2,428.78,12:51,18 juni 2022,wab,westelijke
4954,6,430.87,12:51,18 juni 2022,wab,westelijke
4955,5,433.03,12:51,18 juni 2022,wab,westelijke
4956,3,435.64,12:51,18 juni 2022,wab,westelijke
4957,4,436.67,12:51,18 juni 2022,wab,westelijke
4958,5,431.23,12:57,18 juni 2022,wab,westelijke
4959,3,433.53,12:57,18 juni 2022,wab,westelijke
4960,7,434.29,12:57,18 juni 2022,wab,westelijke
4961,6,437.22,12:57,18 juni 2022,wab,westelijke
4962,1,437.67,12:57,18 juni 2022,wab,westelijke
4963,4,440.65,12:57,18 juni 2022,wab,westelijke
4964,2,449.64,12:57,18 juni 2022,wab,westelijke
4965,1,563.7,09:12,19 juni 2022,wab,westelijke
4966,5,568.26,09:12,19 juni 2022,wab,westelijke
4967,6,568.63,09:12,19 juni 2022,wab,westelijke
4968,2,569.8,09:12,19 juni 2022,wab,westelijke
4969,3,579.9,09:12,19 juni 2022,wab,westelijke
4970,4,613.36,09:12,19 juni 2022,wab,westelijke
4971,7,545.3,09:18,19 juni 2022,wab,westelijke
4972,2,546.04,09:18,19 juni 2022,wab,westelijke
4973,1,550.16,09:18,19 juni 2022,wab,westelijke
4974,4,563.92,09:18,19 juni 2022,wab,westelijke
4975,3,565.34,09:18,19 juni 2022,wab,westelijke
4976,5,571.53,09:18,19 juni 2022,wab,westelijke
4977,6,585.45,09:18,19 juni 2022,wab,westelijke
4978,2,480.21,09:24,19 juni 2022,wab,westelijke
4979,6,491.93,09:24,19 juni 2022,wab,westelijke
4980,3,494.71,09:24,19 juni 2022,wab,westelijke
4981,5,506.78,09:24,19 juni 2022,wab,westelijke
4982,4,520.31,09:24,19 juni 2022,wab,westelijke
4983,4,492.72,09:30,19 juni 2022,wab,westelijke
4984,2,493.89,09:30,19 juni 2022,wab,westelijke
4985,3,495.69,09:30,19 juni 2022,wab,westelijke
4986,7,499.96,09:30,19 juni 2022,wab,westelijke
4987,6,506.82,09:30,19 juni 2022,wab,westelijke
4988,5,507.22,09:30,19 juni 2022,wab,westelijke
4989,1,498.44,09:36,19 juni 2022,wab,westelijke
4990,3,502.99,09:36,19 juni 2022,wab,westelijke
4991,5,507.48,09:36,19 juni 2022,wab,westelijke
4992,2,507.71,09:36,19 juni 2022,wab,westelijke
4993,4,520.93,09:36,19 juni 2022,wab,westelijke
4994,7,527.63,09:36,19 juni 2022,wab,westelijke
4995,6,541.22,09:36,19 juni 2022,wab,westelijke
4996,1,512.51,09:42,19 juni 2022,wab,westelijke
4997,7,516.52,09:42,19 juni 2022,wab,westelijke
4998,2,521.18,09:42,19 juni 2022,wab,westelijke
4999,8,531.07,09:42,19 juni 2022,wab,westelijke
5000,3,534.4,09:42,19 juni 2022,wab,westelijke
5001,6,538.87,09:42,19 juni 2022,wab,westelijke
5002,5,552.94,09:42,19 juni 2022,wab,westelijke
5003,4,632.25,09:42,19 juni 2022,wab,westelijke
5004,4,506.17,09:48,19 juni 2022,wab,westelijke
5005,5,509.46,09:48,19 juni 2022,wab,westelijke
5006,3,525.62,09:48,19 juni 2022,wab,westelijke
5007,6,529.04,09:48,19 juni 2022,wab,westelijke
5008,6,500.77,09:54,19 juni 2022,wab,westelijke
5009,4,515.44,09:54,19 juni 2022,wab,westelijke
5010,5,515.61,09:54,19 juni 2022,wab,westelijke
5011,3,517.91,09:54,19 juni 2022,wab,westelijke
5012,6,473.32,10:00,19 juni 2022,wab,westelijke
5013,5,480.35,10:00,19 juni 2022,wab,westelijke
5014,4,486.07,10:00,19 juni 2022,wab,westelijke
5015,3,491.6,10:00,19 juni 2022,wab,westelijke
5016,4,468.73,10:06,19 juni 2022,wab,westelijke
5017,5,475.11,10:06,19 juni 2022,wab,westelijke
5018,7,478.89,10:06,19 juni 2022,wab,westelijke
5019,6,479.4,10:06,19 juni 2022,wab,westelijke
5020,3,494.56,10:06,19 juni 2022,wab,westelijke
5021,2,520.26,10:12,19 juni 2022,wab,westelijke
5022,4,551.25,10:12,19 juni 2022,wab,westelijke
5023,3,553.87,10:12,19 juni 2022,wab,westelijke
5024,5,571.92,10:12,19 juni 2022,wab,westelijke
5025,6,,10:12,19 juni 2022,wab,westelijke
5026,5,531.06,10:18,19 juni 2022,wab,westelijke
5027,2,542.02,10:18,19 juni 2022,wab,westelijke
5028,4,542.79,10:18,19 juni 2022,wab,westelijke
5029,3,554.57,10:18,19 juni 2022,wab,westelijke
5030,6,566.09,10:18,19 juni 2022,wab,westelijke
5031,4,514.96,10:24,19 juni 2022,wab,westelijke
5032,2,516.18,10:24,19 juni 2022,wab,westelijke
5033,7,520.17,10:24,19 juni 2022,wab,westelijke
5034,6,527.1,10:24,19 juni 2022,wab,westelijke
5035,5,531.85,10:24,19 juni 2022,wab,westelijke
5036,3,537.82,10:24,19 juni 2022,wab,westelijke
5037,3,489.14,10:30,19 juni 2022,wab,westelijke
5038,6,491.58,10:30,19 juni 2022,wab,westelijke
